I_value	Tstar	ystar
15.599999999999996	0.5525379362979634	[0.034982763115884566, 0.04001529628403343, 0.04610388064375633, 0.05350656042001043, 0.06254640193539165, 0.07362540350852706, 0.08723918460455643, 0.10399080673035815, 0.12460080608558187, 0.14990875988105484, 0.1808595047779412, 0.21846472897117877, 0.2637286733176558, 0.31752619499405577, 0.3804240988113671, 0.45244440516698803, 0.5327828320600968, 0.6195175860851624, 0.7093700418927478, 0.7976031744110966, 0.8781542579214017, 0.9440816105652597, 0.9883505376407243, 1.0048918482681906, 0.9897563565829253, 0.9420983863668178, 0.8646965145712168, 0.7637938794726322, 0.648210778843004, 0.5278999059286756, 0.4122972178451021, 0.3088901426743032, 0.22234548168383375, 0.15434408712162473, 0.10404212631234577, 0.06891177927751296, 0.045662210523328285, 0.031000441063528516, 0.022111395719569712, 0.01685521274537493, 0.013755758951923696, 0.01187698607171339, 0.010667701977206427, 0.00982341199887505, 0.009184237582088781, 0.008668832490484, 0.008235878827792035, 0.00786353928879231, 0.007539264373558364, 0.0072550141685310526, 0.0070050923452898385, 0.006785163091171936, 0.006591782132671628, 0.006422149383478752, 0.006273961048443399, 0.006145310853245538, 0.0060346189680595625, 0.005940578642490035, 0.005862115254345056, 0.005798354575931209, 0.005748598141636486, 0.005712304238280885, 0.005689073458094543, 0.005678638048354895, 0.005680854508581672, 0.005695699052445116, 0.00572326568415364, 0.005763766749705859, 0.00581753592055453, 0.005885033657594889, 0.00596685529256138, 0.006063741957000303, 0.006176594691069671, 0.006306492180954382, 0.00645471271092127, 0.006622761081448355, 0.00681240144768053, 0.007025697284352088, 0.007265059999192981, 0.00753330811598516, 0.0078337394559156, 0.008170219394424416, 0.008547289103220638, 0.008970298759759106, 0.009445572092999956, 0.009980610431418293, 0.010584346753500262, 0.011267463277113242, 0.01204279007538788, 0.012925807346217521, 0.013935280635036913, 0.015094066942322446, 0.016430140748071937, 0.017977903134647408, 0.019779854988268165, 0.02188873722333091, 0.024370267316372415, 0.02730663167709553, 0.03080092567106197]
15.199999999999996	0.5694967980298516	[0.03661458162871082, 0.041833333556415116, 0.04813339881661401, 0.05577447722899754, 0.06508012012050325, 0.0764507771885268, 0.09037726598928016, 0.10745295411390088, 0.12838171952339508, 0.153977099000539, 0.18514601112679324, 0.22284831565253763, 0.26802184021615383, 0.3214624013145213, 0.38365125970206054, 0.45453012741983684, 0.5332377182949307, 0.6178420077310188, 0.7051262657201444, 0.7905081269952382, 0.8681791291953043, 0.9315351897608338, 0.973917540794321, 0.9896000217563548, 0.9748597457289048, 0.9288876696240684, 0.8542740735150595, 0.7568705302461268, 0.6449824326817503, 0.5280417237336743, 0.4150760101623453, 0.31335740653635236, 0.22754990616417323, 0.15950311027897476, 0.10863485465168933, 0.07268798189323761, 0.04858926692160298, 0.03318243597864348, 0.023711299838470007, 0.018038494869126197, 0.014659965396115764, 0.01260239660895227, 0.01128064071042343, 0.010364642318002298, 0.009677607937446162, 0.00912802789587669, 0.008668903128386368, 0.008275365782881692, 0.007933272399768791, 0.007633720835541107, 0.0073705134048935575, 0.00713899235248575, 0.00693548599704719, 0.006757022019949783, 0.0066011605866046, 0.00646588556503916, 0.006349527513417793, 0.006250706396460659, 0.006168287847745854, 0.006101349369193107, 0.006049154135001381, 0.006011130793029413, 0.005986858119915131, 0.005976053706682715, 0.005978566085602638, 0.005994369887408246, 0.006023563759579358, 0.006066370894052875, 0.00612314211564947, 0.006194361577861249, 0.006280655206384901, 0.006382802128299366, 0.006501749431400159, 0.006638630719586957, 0.006794789072816101, 0.0069718051916642905, 0.007171531716477807, 0.007396134971313714, 0.0076481457086157905, 0.007930520841381164, 0.00824671867083152, 0.00860079078230838, 0.008997494633325413, 0.009442431951662444, 0.009942219471520602, 0.010504700357849677, 0.011139207027523993, 0.011856889132131787, 0.012671124427426622, 0.01359803538110331, 0.014657140990422767, 0.015872181791878177, 0.01727216691181744, 0.018892705740994803, 0.020777703917343536, 0.022981524137235507, 0.025571736891167197, 0.02863261377120251, 0.03226954430981094]
14.799999999999995	0.5875187984278731	[0.038348736721725174, 0.0437615419136205, 0.050281007009303144, 0.05816813920501318, 0.06774646614419266, 0.0794141809098904, 0.09365635818017222, 0.11105548062091367, 0.13229734344356078, 0.15816785722507593, 0.18953442742445603, 0.22730373155599073, 0.272346421487898, 0.3253795177049721, 0.38680038677179046, 0.45647372736331226, 0.5334860940821468, 0.6159010381660845, 0.7005693688057734, 0.7830673709653039, 0.8578417717294206, 0.9186232640809887, 0.9591230784079796, 0.9739512228012642, 0.9596064796385797, 0.9153169207466384, 0.8434911456750948, 0.749600051297661, 0.6414448366028727, 0.5279419684452108, 0.4177070044414942, 0.31778417942621917, 0.2328171475497761, 0.1648076850275256, 0.11342489907288152, 0.07668043458841808, 0.05172431782288987, 0.0355467877934878, 0.025460729377713147, 0.019339135519084033, 0.015654519966306648, 0.013397782181358122, 0.011949334259723278, 0.010952195842408616, 0.010211181808984619, 0.009623412992488287, 0.009135371465261695, 0.008718638791637996, 0.008357179594718189, 0.008041067155663233, 0.0077635152926345385, 0.007519496219025864, 0.007305082386963548, 0.0071171107515705335, 0.006952992313826219, 0.006810591158500394, 0.006688140439526955, 0.006584180606752687, 0.006497512540149942, 0.006427161456933081, 0.006372348992521833, 0.006332471696205044, 0.006307084701674635, 0.0062958896844236625, 0.006298726471808912, 0.006315567863557755, 0.006346517372123685, 0.0063918097176941, 0.0064518140218886135, 0.006527039744948444, 0.006618145509869437, 0.006725951059162633, 0.006851452701327124, 0.006995842730584025, 0.007160533451630258, 0.007347186619036275, 0.007557749318133227, 0.007794497582972287, 0.008060089382646294, 0.00835762902977837, 0.00869074559992204, 0.009063688631183526, 0.009481445242704124, 0.009949883924812575, 0.010475931685529221, 0.011067793082152104, 0.011735222044877475, 0.012489860468369455, 0.013345661505988949, 0.014319420599674905, 0.01543144382327866, 0.01670639147483826, 0.018174345441365296, 0.01987216211761929, 0.021845188982512472, 0.024149442539463755, 0.026854368005815588, 0.0300463258493342, 0.03383297445538606]
14.399999999999995	0.6067047728259729	[0.04019304573767854, 0.045807932031491826, 0.052554794573062856, 0.060695552203208186, 0.07055314343487455, 0.08252273237958405, 0.09708264185046092, 0.11480321396691996, 0.13635068620074461, 0.16248173510400307, 0.19402268098537923, 0.23182574938457096, 0.27669380946030947, 0.3292655564217721, 0.38985639044750325, 0.45825758278409995, 0.5335086220721487, 0.6136745873748907, 0.695679465277719, 0.7752620104268912, 0.8471247573367419, 0.9053299700977918, 0.9439525737292389, 0.9579315785195812, 0.9439826115160614, 0.9013712821755191, 0.8323312406259654, 0.7419639411933413, 0.6375777065102035, 0.5275796089278398, 0.4201702601386044, 0.3221539345244354, 0.23813630737383457, 0.17025397674910578, 0.11841568005336414, 0.08089870818602786, 0.05508105877491236, 0.03810898981303814, 0.027374944811743022, 0.02077079742131726, 0.016750865450129097, 0.014272339342612166, 0.012681059950110669, 0.011591885230980132, 0.010789738830354298, 0.010159073937645619, 0.009638912931730668, 0.009196681750883817, 0.008814095946740461, 0.008480005071485644, 0.008186926137345205, 0.0079294016039497, 0.007703213257798486, 0.007504985259369676, 0.007331964155327636, 0.007181882888925089, 0.007052868391682301, 0.006943374592696742, 0.006852132004185495, 0.006778109067231625, 0.006720482323949106, 0.006678613473039228, 0.00665203195656336, 0.006640422115906155, 0.006643614231956149, 0.006661578972094312, 0.006694424929449538, 0.0067423990738718536, 0.0068058900502278655, 0.006885434366267493, 0.00698172561624903, 0.007095626993777671, 0.007228187463769887, 0.007380662095241804, 0.007554537210643991, 0.007751561191851737, 0.00797378200760355, 0.008223592804545028, 0.008503787249770918, 0.008817626746929175, 0.009168922196358911, 0.009562133665693315, 0.010002492223940703, 0.010496149324997383, 0.011050360577827746, 0.011673712602933737, 0.012376404067107877, 0.013170595062116978, 0.014070842938196654, 0.015094647755812296, 0.01626313696399688, 0.017601927083459448, 0.019142210433975487, 0.020922127662486877, 0.022988502286209075, 0.02539903172679093, 0.028225049964378243, 0.031554998672401496, 0.03549876361808391]
13.999999999999995	0.6271684673175749	[0.04215602993776634, 0.04798118457785497, 0.0549634656906103, 0.06336525605579657, 0.07350827858807057, 0.08578382824262853, 0.10066239710382316, 0.1187008672222781, 0.1405443971417414, 0.16691880819168445, 0.1986077998698355, 0.23640797754937326, 0.2810539963054039, 0.33310694243483424, 0.39280247097092236, 0.4598623104169316, 0.5332842226721342, 0.6111408989073235, 0.6904351152754769, 0.7670717214045693, 0.8360093486097416, 0.8916382330954183, 0.92839030927398, 0.9415261168408546, 0.927973106403163, 0.8870347830901036, 0.8207766828737126, 0.7339423840635081, 0.6333592564734364, 0.5269318901053941, 0.4224439118476912, 0.32644812379742655, 0.24349456123992072, 0.17583656595505917, 0.12360960896420535, 0.08535209017973565, 0.05867364352225312, 0.04088561368527087, 0.029470690091530888, 0.022348791068458093, 0.01796205238410232, 0.015236700298587223, 0.013484303153401878, 0.012290506773108003, 0.011418853852308147, 0.0107397499426272, 0.010183709871624563, 0.009713304114576693, 0.009307572594233966, 0.008953897063118884, 0.008643962732142036, 0.008371807568339164, 0.008132879616754612, 0.007923563529299396, 0.007740923349151574, 0.007582547742593024, 0.007446447359509733, 0.007330981680729669, 0.007234804526081741, 0.007156822511885675, 0.007096163094461604, 0.0070521500292450145, 0.007024284759473275, 0.007012232686609831, 0.007015813579629158, 0.0070349956059291745, 0.007069892642257297, 0.007120764667619764, 0.007188021163932775, 0.007272227563235668, 0.00737411488993542, 0.007494592859199321, 0.007634766814416372, 0.0077959590240070115, 0.007979735017910803, 0.008187935835173651, 0.00842271728633838, 0.00868659762041151, 0.008982515341934531, 0.009313899369364309, 0.009684754287490247, 0.010099764157293517, 0.010564419249351928, 0.011085171216758881, 0.011669623691360724, 0.012326767163494977, 0.013067269405483898, 0.01390383576798095, 0.014851657596287895, 0.015928972001030987, 0.017157762535100603, 0.01856463827277876, 0.020181938669989834, 0.022049123692063372, 0.02421452320089121, 0.026737536405396806, 0.029691390679741383, 0.03316658767221953, 0.037275180177742465]
13.599999999999994	0.649038639704658	[0.044246985873732415, 0.050290710065809506, 0.057516384417371384, 0.06618635124721722, 0.07662042604278789, 0.08920512331693846, 0.1044019543689318, 0.12275295943048466, 0.1448806564105181, 0.1714783872780098, 0.20328574677118794, 0.2410426728885874, 0.2854153723147655, 0.3368883047780824, 0.39561991011293746, 0.4612665639792909, 0.5327898821282578, 0.6082763690958501, 0.6848131540078441, 0.7584745879743999, 0.8244753391992216, 0.8775296096717062, 0.9124192717595621, 0.9247186154431047, 0.9115616963219193, 0.8722902017285384, 0.8088084793008276, 0.7255141160073665, 0.6287660540385667, 0.5259741651288526, 0.42450396785827865, 0.3306459388117083, 0.24887688875367192, 0.18154816769835738, 0.12900782904664815, 0.090049384181684, 0.06251657331843911, 0.0438943046586611, 0.031766289685682875, 0.024090251240838342, 0.01930296247494476, 0.016303170201066048, 0.014368982739448961, 0.013056039062025423, 0.0121050640075834, 0.011370970897217515, 0.010774611650504, 0.010272897515879521, 0.00984168573936617, 0.009466591784577786, 0.009138300561783812, 0.008850251429931582, 0.008597504760072422, 0.008376172877740763, 0.008183115698942183, 0.008015762232365642, 0.007871995260699163, 0.007750070779434327, 0.007648558747939737, 0.007566298252870455, 0.007502363158317355, 0.007456035784229064, 0.0074267869639255525, 0.0074142613316247235, 0.007418267030225173, 0.007438769276627307, 0.007475887412146389, 0.007529895219963559, 0.007601224423823202, 0.007690471402284314, 0.007798407268668452, 0.007925991585251348, 0.00807439010770923, 0.008244997099014068, 0.008439462918264494, 0.00865972778789021, 0.008908062882658092, 0.009187120178695385, 0.009499992866430303, 0.009850288588254711, 0.010242218335827183, 0.010680704566412066, 0.011171513014996281, 0.011721413843414314, 0.012338379248639775, 0.013031826537603881, 0.013812918076138141, 0.014694932572789879, 0.01569372603355391, 0.01682830562376844, 0.018121545833371933, 0.019601084018747883, 0.021300441844064193, 0.02326043057135079, 0.02553091161140234, 0.028172999001436442, 0.031261806702539106, 0.03488985899610287, 0.039171293348440765]
13.199999999999994	0.6724615787454428	[0.0464760636822483, 0.05274671268648436, 0.060223620267259026, 0.06916852221607993, 0.07989856507562433, 0.09279449752198714, 0.10830762823994838, 0.12696371441768586, 0.1493610384320099, 0.17615884808321583, 0.20805121866464227, 0.24572051583900192, 0.2897644838821425, 0.34059222521929833, 0.3982878185770387, 0.46244678708147086, 0.5320004164470462, 0.6050553251943761, 0.6787884858797116, 0.7494469120776951, 0.8125008781053263, 0.8629841235932882, 0.8960209959997766, 0.9074914489928206, 0.89473072652089, 0.8571189066266793, 0.796406152753044, 0.7166562485798276, 0.6237728304917913, 0.5246796869831168, 0.4263240761874606, 0.33472404590272853, 0.25426578005279443, 0.1873793244808899, 0.13460992402020108, 0.09499867276527976, 0.06662455110394769, 0.04715375067582262, 0.03428173475061076, 0.026014320789312564, 0.02079055607225362, 0.01748600067897586, 0.015346718952072189, 0.013897884750521531, 0.01285607563980248, 0.012059229724725815, 0.011417277716201542, 0.010880556443874595, 0.010421141352194728, 0.010022517798627978, 0.009674160068002915, 0.00936878984202062, 0.009101011603316052, 0.008866624440670086, 0.008662257817128916, 0.008485162812752533, 0.0083330808443882, 0.00820415402821062, 0.008096860280787885, 0.008009964673709373, 0.007942482363905823, 0.007893650271688635, 0.007862905649289882, 0.007849870272638513, 0.007854339364406857, 0.007876274636547739, 0.007915801041132575, 0.007973206991464482, 0.008048947951095219, 0.008143653421993757, 0.00825813748021575, 0.008393413137198682, 0.008550710933299175, 0.008731502324233122, 0.008937528589192422, 0.009170836198871747, 0.009433819824943656, 0.009729274480404204, 0.010060458651164315, 0.010431170751515327, 0.010845841817375922, 0.011309648093211083, 0.011828648093433149, 0.012409949901008955, 0.013061915949697049, 0.013794414431114984, 0.014619128851788968, 0.015549940299181792, 0.016603400780580816, 0.01779932079976448, 0.019161500291260465, 0.02071863941536007, 0.022505474653434686, 0.024564196341207784, 0.0269462160719467, 0.029714366034922182, 0.03294562613819668, 0.036734486891704464, 0.041197062506433645]
12.799999999999994	0.6976041406711501	[0.04885435319372124, 0.05536025834616398, 0.06309599376951255, 0.07232205591027864, 0.08335208681641586, 0.0965600074105432, 0.11238563031930421, 0.1313369333987198, 0.1539863443394685, 0.18095742622768227, 0.21289740895394696, 0.2504303472144863, 0.29408575321821256, 0.3441989507932822, 0.4007828496264932, 0.4633769358399987, 0.5308882069276021, 0.601449776577158, 0.6723338498355481, 0.7399629917137327, 0.8000622568766022, 0.8479800605116393, 0.8791753646224765, 0.8898253941059434, 0.877460964522318, 0.8415006695151988, 0.78354755543859, 0.7073440777568797, 0.6183522763124699, 0.523019379552251, 0.4278752596624485, 0.3386562784402877, 0.2596408882144986, 0.19331803696183203, 0.1404135609681375, 0.10020701700185075, 0.07101228150202184, 0.05068361305259681, 0.037038751647331926, 0.028142339421447747, 0.022444145393386506, 0.018801704739451017, 0.016431151485860083, 0.014827164758406683, 0.01368102095778823, 0.012812198921027093, 0.012118358443856917, 0.011542230772957454, 0.011051406902355376, 0.010626800737810475, 0.01025641379598822, 0.009932098998889574, 0.009647917926049089, 0.009399304716275961, 0.00918262578571363, 0.008994932221724145, 0.00883380813060027, 0.008697269663506216, 0.008583693274680441, 0.008491762594567232, 0.008420428231436764, 0.008368877178502144, 0.008336509706633057, 0.00832292232508599, 0.008327895823549935, 0.008351387722678806, 0.00839352868013664, 0.008454622587819148, 0.008535150241158041, 0.008635776604740825, 0.008757361821890939, 0.008900976253269143, 0.009067919963447876, 0.009259747235724423, 0.009478296869302828, 0.009725729230381308, 0.010004571278919232, 0.010317771110075246, 0.010668763928866416, 0.01106155185983214, 0.011500800584864425, 0.011991956556176693, 0.012541389466000086, 0.013156565845677953, 0.013846261153681422, 0.014620819603291917, 0.015492473345135198, 0.01647573561223226, 0.01758788615950993, 0.01884957199376597, 0.020285552117581165, 0.021925622036299476, 0.023805762160132724, 0.025969564100535324, 0.028469999928584087, 0.03137161132997276, 0.03475320688756032, 0.03871116443567799, 0.043363437387520125]
12.399999999999993	0.7246574302492489	[0.05139397829892099, 0.058143346292564055, 0.06614512054069652, 0.07565785285424612, 0.0869907677443142, 0.10050981729511833, 0.11664195547562123, 0.13587583411580287, 0.1587563958193261, 0.18586996780345416, 0.21781572234914398, 0.25515885366014324, 0.29836114665892005, 0.34768605254146967, 0.403078861355094, 0.4640281488680396, 0.5294228875581227, 0.5974291175053714, 0.665419542627177, 0.7299948578158901, 0.7871336627652163, 0.8324937291131342, 0.8618603794485618, 0.8716994034686485, 0.8597313789706811, 0.8254134424994505, 0.7702086448286842, 0.6975508512098443, 0.6124747951252923, 0.5209615664621471, 0.4291256095887039, 0.3424132854156038, 0.26497863369958496, 0.19934933941477267, 0.1464140710840772, 0.10568009033370576, 0.0756942089878897, 0.05450440813331641, 0.04006084254152931, 0.030498030416655567, 0.02428569141359211, 0.020269416333610804, 0.017638315664096297, 0.015857075934294446, 0.01459077683883575, 0.013639003702518155, 0.01288572525077319, 0.012264920262777125, 0.011738878820041385, 0.011285411364660089, 0.010890720926601052, 0.010545599768493747, 0.010243454830332378, 0.009979289116659, 0.009749164941912877, 0.009549906281165553, 0.009378920779167224, 0.009234084393152335, 0.009113661148209684, 0.009016244667200874, 0.008940714280450103, 0.008886201856717277, 0.008852066760253009, 0.00883787744857049, 0.008843398489861836, 0.008868582366411326, 0.008913565455216838, 0.008978667991511436, 0.009064397780338788, 0.00917145776226937, 0.009300757492209173, 0.009453428905150937, 0.009630846720299267, 0.009834654159894377, 0.010066794687663179, 0.010329550844832407, 0.010625591373385103, 0.01095802828705642, 0.01133048579302904, 0.011747183608255659, 0.012213037662741108, 0.012733782103935741, 0.013316117290968979, 0.013967889842160243, 0.014698312089614468, 0.015518230387353147, 0.016440453814710772, 0.017480158021561675, 0.018655382274110642, 0.019987642618620707, 0.021502689115881178, 0.02323144222646657, 0.02521115057588299, 0.02748682204383385, 0.030112988938353683, 0.0331558791940985, 0.036696072774776725, 0.04083172959682406, 0.04568247033733763]
11.999999999999993	0.7538412888692984	[0.054108199240572655, 0.061108983351163215, 0.06938345080292055, 0.07918742726942822, 0.09082472351174498, 0.1046521041501231, 0.1210822323286281, 0.14058284906529578, 0.16366977876112118, 0.1908906279233252, 0.22279542962956683, 0.25989019593454604, 0.3025697789511809, 0.3510280281275249, 0.40514651610308333, 0.464368365973969, 0.5275709728956067, 0.5929597836171427, 0.6580130853676166, 0.7195119678377301, 0.7736868770393438, 0.8164991805324927, 0.8440518807426136, 0.8530903403092318, 0.8415188710272119, 0.8088330982246761, 0.7563632164897268, 0.687247498666198, 0.606108214476242, 0.5184716573636081, 0.4300399289652604, 0.3459621247185078, 0.2702517434177549, 0.2054548016109655, 0.15260394841230446, 0.11142172771679686, 0.08068417574387532, 0.05863732341851126, 0.04337328450805102, 0.033107676310616015, 0.02634012120084535, 0.021911297584178004, 0.018987085312568507, 0.017003324915217704, 0.015598360824783601, 0.01455056733563587, 0.013728764796202768, 0.013056924335693235, 0.012491097290256782, 0.01200535452510969, 0.011583697892207359, 0.011215615440794576, 0.010893715401604208, 0.010612483996722816, 0.010367626918471958, 0.010155707013878534, 0.009973932072477116, 0.009820020800950255, 0.0096921118992409, 0.009588698963409964, 0.009508582259588194, 0.009450832486860022, 0.009414763568302792, 0.00939991263550783, 0.00940602593198003, 0.0094330498230434, 0.009481126328726561, 0.009550592868268003, 0.009641986033105173, 0.00975604941080055, 0.009893745583214672, 0.010056272612443955, 0.010245085439601898, 0.010461922831281504, 0.01070884066233223, 0.010988252588286859, 0.01130297939376476, 0.011656308668749508, 0.012052066829069931, 0.012494706031010749, 0.012989409105425724, 0.01354221644108002, 0.014160179656958472, 0.014851548136676872, 0.015625995932595133, 0.016494898449055034, 0.01747167055467432, 0.018572180688339143, 0.019815258956679613, 0.021223321592733664, 0.022823139215040575, 0.024646782583597666, 0.026732786513727732, 0.029127580728084204, 0.03188724460251754, 0.03507965104143666, 0.03878707052581049, 0.04310930849377199, 0.048167441836967334]
